Municipio,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Algarrobo (Mag),28.017090425159346,96.4984835952578,122.0173535791757,99.67439696989832,38.68222551737477,18.52537977028529,47.66160262138815,52.798310454065465,11.618450098756826,40.29936672423719
Sabanalarga (Cas),28.6368843069874,199.71469329529245,85.00991782374611,140.21312394840157,110.3448275862069,279.09572983533354,224.1524236480807,55.52470849528041,137.9310344827586,82.28195282501372
Ragonvalia (Nsa),53.323853537148956,35.26714865103156,35.341933203746244,70.50943063634762,0.0,48.78842088144414,157.75358889414736,186.74136321195147,46.44681839294008,0.0
Moñitos (Cor),7.134194192765928,14.04642342943428,45.08097236189618,13.671474468521431,16.759963798478193,36.37325573705443,3.2701111837802483,25.94286084898012,22.54646181595645,3.200716960599174
La Belleza (San),61.97706848466068,157.28216420257942,111.12875059533259,95.60229445506693,129.07389480477573,145.7725947521866,113.30527678860473,64.04098623118796,31.776294884016526,94.6521533364884
Guaranda (Suc),36.22969627437957,17.83378908572108,46.9208211143695,34.63003578437031,50.810139445604925,27.475546763380592,48.384495457233484,37.11362069879646,15.743899239044872,20.79110140859712
Gachantivá (Boy),173.61111111111111,70.2247191011236,107.37294201861131,252.34318673395816,286.84116170670495,323.85750269881254,143.98848092152627,285.9185132237312,35.52397868561279,211.7896223085069
El Carmen (Nsa),39.20953575909661,39.203387172651716,46.85303763860691,7.786342754808066,0.0,43.96248534583822,56.96788435519476,49.17456972251493,20.965825704102315,27.82802281897871
Distracción (Lag),24.709661477637756,24.39421044072207,32.22428099573028,55.366606027050544,53.77996312231101,29.184298847220195,28.074115665356544,48.03733186933846,40.573437922639975,46.707146193367585
Cumbitara (Nar),0.0,0.0,84.01949252226517,67.39679865206402,50.43712172158709,68.45798391237378,138.69625520110958,156.06034333275534,51.96604884808592,69.20415224913495
Carcasí (San),88.08632459810615,0.0,22.79981760145919,0.0,0.0,140.74595355383534,164.3578304766377,92.89363678588016,138.28070984097718,114.41647597254004
Caldas (Boy),61.595318755774564,122.32415902140671,92.44992295839754,95.38950715421304,127.26694241170856,223.8567316917173,127.95905310300704,63.53240152477764,63.131313131313135,407.77917189460476
Bolívar (San),24.073182474723158,57.74148313123814,42.4844931599966,69.6924819235125,44.29875077522814,45.154881242662334,72.85974499089254,54.049184758129904,17.879492222420883,62.13385407420558
Arboleda / Berruecos (Nar),0.0,0.0,35.722791140747795,35.718537921181095,177.66196849461093,118.60989206499822,71.25890736342043,35.637918745545264,59.33309600094933,47.41021690174233
Usiacurí (Atl),8.802816901408452,26.01231249458077,8.537522410996328,50.47106325706595,16.3265306122449,7.847445656438829,7.608034083992696,29.895366218236177,29.54646181119811,124.17823228634039
Ulloa (Vac),18.001800180018,36.04902667627974,162.89592760180994,73.62414872078041,18.298261665141812,0,111.50343802267236,184.84288354898337,91.75995595522114,109.32944606413994
Taraira (Vau),0.0,0.0,143.95393474088291,138.69625520110958,135.44018058690745,474.54702329594477,206.35575732562938,197.31649565903712,37.778617302606726,180.83182640144665
Matanza (San),59.72526378658173,80.74283407347598,141.55712841253793,202.38818053025702,180.86816720257235,60.0120024004801,218.47070506454816,157.1400510705166,38.98635477582846,58.07200929152149
La Capilla (Boy),0.0,72.96607077708865,299.17726252804783,262.5656414103526,185.9427296392711,148.92032762472078,297.28725380899294,221.4022140221402,220.02200220022002,109.32944606413994
Jerusalén (Cun),0.0,89.2458723784025,215.61017680034496,130.77593722755014,131.521262604121,175.20805957074026,561.5550755939524,124.63647694225178,120.82158679017317,156.67841754798275
Iles (Nar),0.0,25.99428125812321,13.10272536687631,39.313327217926876,13.051422605063953,39.23620193565263,26.20545073375262,157.27391874180864,39.27215604136667,91.52719665271967
Guachucal (Nar),0.0,10.53518752633797,47.16486741431716,20.72861066487019,20.565552699228792,15.474286893279,5.170898185014737,41.37788352125789,51.66356685265551,25.801124929046907
Corrales (Boy),0.0,0.0,40.84967320261438,243.0133657351154,200.16012810248196,356.718192627824,39.29273084479371,312.13421771361686,310.19775106630476,38.53564547206166
Caicedo (Ant),24.691358024691358,36.72869735553379,61.087354917532075,97.32360097323601,96.42039291310113,59.38242280285036,46.860356138706656,23.073373327180434,56.80527152919791,123.04250559284117
Buenavista (Cor),4.943886883868097,44.07012045832925,82.45622544502109,43.15098048616772,37.9542651105418,9.40114693992667,37.294298634096315,50.8646998982706,4.593055300385817,22.821671459217676
Santa Bárbara De Pinto (Mag),0.0,9.434852344560808,19.0095998479232,38.06261299838234,56.737588652482266,0,97.38822487826472,43.59197907585005,25.897790055248617,59.88536230644195
San Cayetano (Nsa),63.887557898099345,141.42049025769956,0.0,60.1413321305067,200.6305531670966,53.748992206396125,38.510911424903725,101.29146619397315,50.384179367678556,87.77429467084639
Pinillos (Bol),8.587745287474773,0.0,4.234955321221361,12.58600436314818,37.162441159468166,12.278475831866738,44.52359750667854,11.968403414984442,23.684522164765326,11.72562048075044
Nimaima (Cun),29.37720329024677,143.71945961483186,28.312570781426956,196.8503937007874,27.862914460852608,163.7107776261937,159.4472495349455,178.9366053169734,74.33102081268582,96.38554216867469
Maceo (Ant),72.0634158059092,96.188529517855,144.98006524102937,109.91695163654127,109.47573287921176,48.67364322219518,72.74490785645006,59.69436485195798,35.27336860670194,92.61403102570038
El Guamo (Bol),0.0,24.04713237946375,59.56635692161067,35.34817956875221,127.21174973979416,113.31444759206798,55.65449688334817,43.88370817334065,65.13243595310465,10.748065348237317
Carolina (Ant),25.44529262086514,101.7293997965412,230.7692307692308,180.0411522633745,50.58168942842691,151.74506828528072,327.2910372608258,99.15716410510659,73.2421875,0.0
Tasco (Boy),32.927230819888045,150.67805123053742,100.75566750629723,200.63534525998998,34.002040122407344,85.8663918942126,103.59116022099447,120.00685753471626,85.17887563884157,33.863867253640365
Talaigua Nuevo (Bol),7.296074711805049,29.559562518474728,37.517820964958354,15.157256536566882,0.0,38.15046543567831,7.586677793794098,29.911014731174756,51.794302626711065,58.608058608058606
Suárez (Tol),77.12082262210798,181.44116122343183,104.32968179447052,130.99292638197537,157.35641227380015,79.19746568109821,159.06680805938495,79.30214115781126,158.26958586125033,184.21052631578948
Santa Isabel (Tol),84.09014463504877,51.220761481987374,51.706308169596696,69.18021445866482,121.33818686080778,70.05253940455341,193.90093424995592,105.4666901037089,17.537706068046298,52.493438320209975
San José De La Montaña (Ant),0.0,27.847396268448897,55.92841163310962,251.3264451270595,82.28195282501372,107.93308148947652,26.560424966799467,287.7321475281193,25.759917568263784,202.8911995942176
San Cristóbal (Bol),0.0,0.0,87.95074758135445,25.087807325639737,24.832381425378696,0,35.0099194771852,103.49586016559337,34.13746017296313,112.66336187471835
Heliconia (Ant),52.53940455341507,124.77718360071302,89.89572096368212,90.48136083966702,91.726288754357,92.5925925925926,166.82113067655234,0.0,71.90364911019233,123.8938053097345
Guayabetal (Cun),36.703982382088455,35.758984444841765,34.52442603141723,33.50644999162339,0.0,0,103.79596678529062,114.09013120365087,27.654867256637168,107.55579456843238
Guapotá (San),85.65310492505353,85.98452278589853,85.72653236176596,212.31422505307856,84.21052631578948,0,414.42188147534193,122.95081967213116,244.10089503661513,242.32633279483036
El Roble (Suc),10.009008107296566,30.102347983142685,20.10252286661976,40.17677782241864,60.33789219629927,68.52667645619188,38.31784653702462,18.894662257912138,84.15934168692725,27.78549597110308
Chitagá (Nsa),154.89749430523918,171.58854872211685,81.13224556026323,44.57122481725798,25.94258042199931,49.82561036372695,64.54736162659351,15.918497293855461,23.75484994853116,47.29250413809411
Caimito (Suc),7.134703196347032,21.02312543798178,41.245617653124356,74.04914170313026,59.09001378766989,19.147306612203217,6.239081607187423,18.45926655180901,54.814544125708025,54.29209145201183
Cabrera (San),250.87807325639739,51.4668039114771,367.8402522333158,262.7430373095113,154.87867836861125,50.42864346949067,395.8436417615043,636.3191385217816,97.13453132588634,48.216007714561236
Unión Panamericana / Ánimas (Cho),13.952839402818475,28.093833403567917,0.0,58.23263939438055,44.014084507042256,57.895498624981904,71.61271841879118,42.61363636363636,70.47216349541931,97.929490766648
San Pablo (Nar),0.0,25.136680701313395,0.0,12.93577388267253,19.49444408343622,26.60635891978183,40.55972419387548,27.047129623368722,47.27813048764014,20.238818053025703
San Francisco (Ant),0.0,35.26093088857546,17.702248185519558,35.70153516601214,35.41076487252125,69.25207756232687,101.88487009679062,100.31767262999499,115.24530786960817,16.210082671421624
Pulí (Cun),62.85355122564425,31.220730565095224,0.0,0.0,30.057108506161704,59.36479667557139,261.7801047120419,27.972027972027973,162.73393002441009,158.2278481012658
Páez (Boy),87.46355685131195,176.3668430335097,236.26698168930892,30.459945172098692,182.75967103259214,30.71253071253071,369.9136868064118,61.21824303642485,121.65450121654501,151.14873035066506
Nóvita (Cho),11.473152822395594,0.0,0.0,22.092124157737764,54.626898284715395,54.84861781483107,10.982976386600768,76.26103061335657,43.24324324324324,75.10729613733906
Mallama / Piedrancha (Nar),45.82951420714941,22.647491790284224,45.05519261094841,55.94092638174089,55.70409982174688,11.160714285714285,55.89090096132349,111.80679785330948,55.84096493187402,33.467202141900934
Giraldo (Ant),18.77581674802854,37.390166386240416,18.532246108228318,54.94505494505494,18.037518037518037,17.692852087756545,52.17391304347826,137.0097619455386,84.33125316242199,116.24045167718366
Enciso (San),27.60143527463428,55.60189046427579,0.0,0.0,86.68015024559377,174.21602787456445,87.08272859216255,258.3979328165375,113.96011396011396,56.57708628005658
Elías (Hui),24.912805181863476,123.94645513138325,122.36906510034262,216.86746987951807,189.978627404417,164.4350481559784,93.0232558139535,138.37638376383762,68.63417982155113,90.82652134423252
Chaguaní (Cun),25.53626149131767,0.0,98.15950920245399,0.0,71.73601147776183,47.00352526439483,68.7442713107241,220.4099625303064,85.47008547008546,103.88531061707874
Bituima (Cun),0.0,0.0,42.19409282700422,246.00246002460025,283.7454398054317,79.77662544874352,194.70404984423675,149.81273408239701,435.72984749455344,35.31073446327684
Albán / San José (Nar),59.38242280285036,10.064412238325282,81.57438564290813,50.983991026817584,20.742584526031944,52.94927459493805,32.18884120171674,53.659583601631255,53.60205831903945,64.246707356248
Toledo (Nsa),26.57983919197289,20.060180541624874,20.045436322330616,33.204940895205205,25.906735751295336,18.82411997239129,24.50229709035222,36.25815808556926,48.0942647589275,11.968880909634949
Palmas Del Socorro (San),39.936102236421725,119.80830670926517,119.9040767386091,159.4896331738437,78.89546351084812,38.69969040247678,190.4036557501904,188.32391713747646,149.53271028037383,296.9561989606533
Miraflores (Guv),15.936254980079681,15.713387806411063,0.0,60.57852491291837,73.8443361394181,28.993911278631487,42.57734885041158,41.70141784820684,68.06425265450585,133.29778725673154
El Tarra (Nsa),16.783216783216783,16.44195988161789,32.211306168465136,10.40582726326743,0.0,33.10475289666588,9.121590805436467,26.99055330634278,4.475073838718339,31.183178902352104
El Dorado (Met),108.45986984815619,79.76601967561818,131.47515119642387,104.46591799425438,154.320987654321,50.8646998982706,151.0954419541677,249.75024975024974,49.566294919454776,73.80073800738008
El Cocuy (Boy),110.49723756906079,294.65095194922935,91.44947416552354,70.33997655334115,94.89916963226571,144.57831325301206,145.80801944106926,96.52509652509653,95.92326139088729,71.49666348903718
Chivatá (Boy),70.62146892655367,0.0,107.41138560687432,70.9471443774388,286.94404591104734,248.93314366998578,105.85744530698659,350.38542396636296,104.45682451253482,0.0
Capitanejo (San),69.36015259233571,105.2262364082778,70.64641469445425,164.3535427319211,199.81834695731155,91.25752874612155,109.50903449534587,126.3537906137184,53.744177714080976,35.574528637495554
Buenavista (Suc),10.107135637760258,0.0,49.52456418383518,58.5308750365818,57.4657599846758,46.611354525962525,63.84531192995257,71.96186021408654,0.0,26.455026455026456
Almeida (Boy),36.90036900369004,117.0046801872075,171.45306472353192,47.28132387706856,314.13612565445027,54.200542005420054,553.4034311012728,274.72527472527474,218.45985800109227,162.7780792186652
Tutazá (Boy),0.0,0.0,49.06771344455348,147.78325123152712,392.156862745098,245.4590083456063,147.13094654242278,194.8368241597662,242.0135527589545,240.50024050024052
Susacón (Boy),103.84215991692626,35.816618911174785,0.0,73.74631268436578,184.0264998159735,147.92899408284023,73.96449704142012,293.7936099889827,218.97810218978105,72.54261878853826
Quípama (Boy),82.59343382201115,144.18125643666323,162.23889677550193,81.16883116883118,163.63264471262016,242.96416278598906,100.36130068245684,19.932230416583618,39.61180431768667,39.37007874015748
Piamonte (Cau),38.211692777990066,74.03751233958539,36.09239653512993,46.95386782486207,68.09669731018045,55.53087516659262,43.20120963386975,85.69898232458489,42.51248804336274,10.54407423028258
Los Córdobas (Cor),5.670863105364637,27.95169946332737,33.17666574509261,54.07159078620093,21.370946198642944,15.75795776867318,36.24313969141556,25.67262271513658,25.501096547151526,10.13684744044602
Galán (San),66.68889629876625,469.79865771812075,448.27586206896547,244.75524475524477,381.1503811503812,277.4887270204648,172.95053614666207,136.84570646595964,101.86757215619694,67.43088334457181
El Piñón (Mag),4.884720593982024,9.566631589017506,37.52697251149264,32.07624982816295,48.82379050155348,4.273504273504273,20.761533031599054,8.177617859917406,28.341228389813356,28.087633416258726
Cubará (Boy),10.615711252653929,20.805159679600543,132.2885926528951,89.08245075720083,58.145169105533476,75.73605983148727,18.604651162790695,55.411895086811974,36.70735064696706,18.24151769427216
Coromoro (San),115.07479861910241,116.25653943034295,156.09756097560975,298.2107355864811,398.80358923230307,99.82032341784787,139.3312101910828,78.74015748031496,78.15552950371239,38.797284190106694
Coper (Boy),80.21390374331551,133.6898395721925,132.9787234042553,165.42597187758477,276.31942525559543,83.68200836820083,140.01680201624194,250.2780867630701,55.26388505111909,82.39494644328481
Valparaíso (Caq),48.768593026091196,38.17279552105866,79.77662544874352,41.88189306156639,101.64077246987077,100.45924225028702,42.56526674233825,70.20499859590002,27.78163633838033,54.96770647244744
Tota (Boy),19.73554371422933,19.755037534571315,78.10974419058778,193.46101760495262,115.85248117397181,76.8344218209758,57.32849226065354,94.87666034155598,94.28625306430322,74.96251874062968
Tenerife (Mag),39.28038337654176,23.442994451824646,23.270245113248524,0.0,15.11030522816561,22.465178972592483,44.434570095534326,29.175784099197664,28.889209880109778,28.63073509412354
San Miguel De Sema (Boy),0.0,65.68144499178982,131.79571663920922,165.23463317911435,166.1681621801263,166.333998669328,99.63467286615742,131.92612137203164,196.5923984272608,97.7198697068404
Páramo (San),22.26179875333927,44.286979627989375,87.7385391533231,21.75805047867711,85.94757198109154,83.80473496752566,41.07619634421852,182.77822908204712,80.62890546260834,40.024014408645186
Norosí (Bol),0.0,0.0,0.0,0.0,0.0,10.43079169708981,30.14166582939817,69.3069306930693,68.58038600960126,29.10078572121447
Monguí (Boy),91.19927040583676,46.10419548178884,92.98000929800092,189.43878759175942,259.8016060462919,93.76465072667605,69.89748369058714,115.68718186024988,137.9310344827586,68.54009595613434
Milán (Caq),20.85723224528105,31.23698458975427,10.377750103777501,41.32231404958677,20.569782988789466,10.164667615368977,80.38585209003216,59.65993835139703,29.513034923757992,29.19423900350331
Iza (Boy),52.68703898840885,0.0,52.083333333333336,103.46611484738747,102.7221366204417,101.41987829614604,401.0025062656642,49.75124378109452,148.3679525222552,343.98034398034395
El Molino (Lag),44.943820224719104,88.46947803007961,72.57947452460445,28.612303290414882,13.917884481558804,0,12.691965985531159,124.08487405385284,24.455857177794083,96.52509652509653
Córdoba (Nar),39.502271380604384,0.0,26.060329663170236,25.915127955944282,25.77984016499098,25.81311306143521,19.38360147315371,6.462453147214683,32.278889606197545,51.58295183441872
Beltrán (Cun),0.0,59.488399762046406,57.703404500865545,57.33944954128441,279.4857462269424,272.92576419213975,265.2519893899204,51.02040816326531,247.27992087042531,240.50024050024052
Teorama (Nsa),19.561815336463223,32.47385854387218,32.27055634439137,25.45986888167526,18.52652380658309,70.42253521126761,16.977928692699493,22.32765838682668,0.0,5.52761041401802
Sutatenza (Boy),23.607176581680832,70.4390702042733,47.382136934375744,118.79306248515087,70.87172218284904,47.34848484848485,213.16911416390337,23.51834430856068,23.36994624912363,162.60162601626016
San Cayetano / Pueblo Nuevo (Cun),0.0,63.77551020408163,169.45562380851516,42.08754208754208,20.63557573256294,20.44153720359771,80.35355564483729,77.27975270479135,168.57089342573516,36.42987249544627
Panqueba (Boy),107.64262648008611,220.5071664829107,115.14104778353484,117.02750146284377,58.24111822947001,352.5264394829612,176.78255745433117,526.623756582797,0.0,115.60693641618498
Nariño (Cun),94.74182851729039,0.0,93.24009324009324,87.71929824561404,85.72653236176596,41.75365344467641,0.0,117.096018735363,454.2013626040878,147.16703458425312
La Llanada (Nar),15.076134479119553,15.153811183512653,0.0,61.37793463249962,61.61429451632779,15.429717636167258,30.91190108191654,61.83335909723296,185.2995676343422,15.424957581366652
Hatonuevo (Lag),27.936082243826124,43.73018476003061,42.75102869662801,25.961887948491615,14.967072440630613,4.727908845917451,18.154586302364635,31.05727849505302,26.231801687579242,8.627755489409429
Hato (San),173.23516673884797,43.421623968736434,173.16017316017317,129.81393336218088,386.59793814432993,42.57130693912303,295.3586497890295,333.889816360601,82.81573498964804,82.23684210526315
Funes (Nar),0.0,13.906271728549575,0.0,41.78854993731718,0.0,41.85267857142857,42.04625087596356,126.17412028599468,42.01092283993838,27.972027972027973
El Guacamayo (San),45.20795660036166,136.73655423883318,0.0,93.58914365933552,230.7337332718043,519.1127890514393,143.88489208633095,94.87666034155598,94.16195856873823,93.50163627863488
Cumaribo (Vid),4.655637977590862,3.0155906034196795,1.4640216675206792,8.530118426477488,2.7513722469081454,6.56202425324164,5.072087037013556,5.001000200040008,2.474114576246026,6.123623715569926
Cerinza (Boy),104.30247718383312,779.6257796257796,262.60504201680675,352.2080736927662,296.2563964449232,135.02565487442615,107.93308148947652,133.9764201500536,106.49627263045794,52.92405398253506
Carurú (Vau),0.0,110.7011070110701,108.3815028901734,139.32427725531176,0.0,98.1675392670157,31.240237425804434,209.01761719916394,85.76329331046313,164.24856282507528
Anzá (Ant),0.0,86.00917431192661,100.56026432983765,143.47202295552367,114.12268188302426,70.57163020465774,97.6426279815874,13.736263736263735,54.10523468145543,39.95737879595098
Solita (Caq),29.976019184652277,60.77180188392585,93.32711152589827,47.31861198738171,16.087516087516086,31.84713375796178,47.27387330601954,31.191515907673114,92.5925925925926,91.58907037093573
San Zenón (Mag),0.0,0.0,9.065361254645998,17.68972227136034,17.12182176183546,66.09385327164573,56.274620146314014,0.0,0.0,31.072788005903828
San José De Miranda (San),107.31916720326251,109.38525486764385,44.52359750667854,112.41007194244604,91.59606136936112,92.74287039183862,93.26183259501049,115.31365313653137,45.766590389016024,90.88843444671666
Paime (Cun),71.15749525616698,23.629489603024574,23.88344877000239,169.90291262135923,47.778308647873864,23.775558725630052,93.47978499649452,157.3387278040009,43.58247984310307,105.95465140919686
Ospina (Nar),14.11631846414455,70.91192738618635,28.08988764044944,42.25947316523454,42.2237860661506,28.41312686461145,14.3000143000143,71.52052639107423,100.01428775539362,57.085771371485656
Molagavita (San),0.0,0.0,0.0,23.58490566037736,72.51631617113851,97.442143727162,48.70920603994155,96.3623223319682,47.81257470714798,166.1523854735343
Linares (Nar),0.0,28.438714570101432,38.226299694189606,77.63221737020864,19.538882375928097,9.902951079421667,99.8801438274071,59.94005994005994,9.979044007584074,9.967108541812019
Jericó (Boy),24.679170779861796,49.321824907521574,98.57072449482504,50.69708491761723,127.25884448969204,76.92307692307692,128.5677552069941,153.17845289762573,101.49708195889369,25.214321734745337
El Rosario (Nar),8.427439743805833,41.736227045075125,16.568635572860575,8.190679007289704,65.14657980456026,41.088010518530695,16.5809981760902,16.58512314453935,49.70178926441351,33.09340613882684
El Espino (Boy),32.123353678124,161.34236850596966,32.478077297823965,64.95615459564793,0.0,0,65.48788474132286,162.5487646293888,193.86106623586429,192.67822736030828
Colón (Put),79.39658594680428,77.88161993769471,191.68104274487254,471.34238310708895,203.43998520436472,54.85463521667581,54.249547920434,0.0,87.99718409010912,138.91300573016147
Charta (San),167.39203213927016,34.15300546448088,104.60251046025104,69.88120195667365,277.0083102493075,277.4887270204648,34.62603878116344,205.4794520547945,67.98096532970767,67.49915626054674
Campohermoso (Boy),120.40939193257074,182.59281801582472,30.75030750307503,63.755180108383804,0.0,0,294.02156158118265,162.1796951021732,161.18633139909736,0.0
Briceño (Boy),127.17253073336161,129.25463162429986,89.92805755395683,136.36363636363637,272.975432211101,183.90804597701148,138.69625520110958,275.4820936639118,45.62043795620438,226.65457842248412
Altamira (Hui),148.29461196243204,97.60858955588093,120.42389210019267,94.9667616334283,210.52631578947367,92.52833680314596,137.3940920540417,45.41326067211626,90.11038522189682,67.08407871198568
Yacopí (Cun),40.85634907664651,24.555946631742653,73.7523559780382,57.287830428021934,8.115565654926149,56.60224791784587,23.87774594078319,30.620837479905077,7.4217010538815495,21.649707728945657
Sucre (Cau),0.0,0.0,31.592249368155013,21.081479919890377,31.61555485298767,31.308703819661865,51.711655807218946,41.03405826836274,30.53124363932424,30.290791599353796
Sapuyes (Nar),27.382256297918946,40.79967360261118,54.719562243502054,13.666803334700013,13.612850530901172,54.96770647244744,27.654867256637168,69.15629322268327,41.44791378833932,55.19525320822409
San José Del Palmar (Cho),19.60399921584003,0.0,0.0,117.43981209630064,58.66249511145874,139.5812562313061,80.62890546260834,79.98400319936013,39.682539682539684,19.692792437967704
San Joaquín (San),124.53300124533001,42.016806722689076,87.68084173608067,44.9842555105713,89.2458723784025,316.0270880361174,45.289855072463766,358.42293906810033,88.92841262783459,0.0
Sabanalarga (Ant),0.0,45.26422994228811,11.259993244004054,33.55329381500951,55.35872453498672,54.61496450027307,0.0,21.226915729144554,31.357792411414234,82.32993722342287
Rondón (Boy),116.77695601401324,0.0,0.0,207.4688796680498,83.09098462816785,41.946308724832214,168.5630004214075,292.88702928870293,124.74012474012474,123.96694214876034
Cáchira (Nsa),18.76172607879925,9.406452826639073,0.0,9.297136481963555,0.0,18.02451333813987,44.6508305054474,44.048982468504974,35.056967572305,17.448961786773687
Santa Helena Del Opón (San),28.264556246466928,142.28799089356858,173.86264850767893,236.68639053254438,118.02891708468574,117.88977306218685,87.95074758135445,115.97564511452595,57.55395683453237,114.28571428571429
San Mateo (Boy),50.877639277537526,52.39717055279015,27.262813522355508,114.3837575064341,30.012004801920767,0,159.6933886937081,253.7266095781795,94.54774661203908,31.318509238960228
Sabanas De San Ángel (Mag),13.88888888888889,13.651877133105803,6.707807888382076,13.131114175037753,25.568908207619536,6.154982458299993,5.97943075819182,11.775788977861517,34.981343283582085,40.44606228693592
Regidor (Bol),47.42333227948151,0.0,0.0,60.10518407212623,29.748624126134164,28.640985249892594,27.67400027674,68.17562039814563,53.96654074473826,53.433075073470484
Puerto Rondón (Ara),74.20232500618353,24.600246002460022,195.07437210436478,71.3775874375446,136.39463514435099,85.32423208191126,20.329335230737954,59.57108816521049,137.30874852883483,38.80481179666278
Murindó (Ant),44.64285714285714,0.0,21.294718909710394,0.0,0.0,78.61635220125787,19.105846388995033,37.62227238525207,92.62689885142645,91.19095385737735
La Playa (Nsa),27.536830510808205,27.491408934707902,27.386005751061205,108.1665765278529,26.37826431020839,38.35826620636747,49.98125702861427,86.29191321499013,12.26241569589209,24.4140625
Guayatá (Boy),106.24169986719787,135.42795232936078,109.92030777686178,199.71469329529245,117.6470588235294,118.098612341305,88.46947803007961,175.69546120058567,116.38056444573756,0.0
Florencia (Cau),38.13155386081983,19.098548510313215,38.29216925138809,0.0,57.67012687427913,95.1655881233346,75.42900245144257,37.41114852225963,37.1126368528484,73.63770250368188
El Calvario (Met),0.0,53.99568034557236,55.52470849528041,113.12217194570137,0.0,58.96226415094339,423.728813559322,360.1440576230492,119.11852293031568,59.13660555884093
El Águila (Vac),21.103724807428513,53.79814934366257,65.38084341288003,66.45254180972422,44.898417330789094,0,11.6795141322121,58.08550185873606,57.67012687427913,68.71278057718736
Confines (San),392.2850604772802,290.69767441860466,289.57528957528956,256.16394492475183,253.24469768914213,92.79307145066501,60.71645415907712,270.27027027027026,29.797377830750893,59.171597633136095
Barranco De Loba (Bol),20.898641588296762,55.51700208188758,61.98774020249329,20.45547524887495,0.0,13.336889837289943,46.11026941571701,12.98532658096351,19.27277399460362,19.082755549901407
Albania (Caq),37.38317757009346,38.639876352395675,101.03051121438675,82.97033810412778,21.390374331550802,22.266755733689603,159.23566878980893,157.58667266996846,22.276676319893074,22.036139268400177
Urumita (Lag),57.06134094151213,47.50142504275128,46.95717505634861,27.943368107302533,18.206645425580337,0,26.640618062339044,69.46253364591473,25.66735112936345,16.884761502743775
San Luis De Gaceno (Boy),36.251586006887806,54.10279531109107,53.79236148466917,91.30752373995618,181.8512456810329,109.5690284879474,146.17211766855473,0.0,18.02776275464215,17.917935853789643
San Juan De Urabá (Ant),31.971012948260245,57.81865965834429,56.9004758948893,10.158988164778787,54.7454337331409,29.19850114360796,9.546539379474941,28.196813760045117,0.0,9.113693324219641
Guataquí (Cun),39.7456279809221,38.91050583657588,37.67897513187641,36.20564808110065,35.1123595505618,71.14905727499111,108.22510822510823,69.39625260235947,235.45240497813654,65.42361792607132
Convención (Nsa),67.38166095794261,22.504782266231572,56.00985773496135,27.779321073392968,10.83247576233548,10.454236579373791,5.089835598310175,35.14762000401687,24.97627254108597,4.972403162448411
Concepción (San),0.0,51.38746145940391,68.92986386351886,17.461148943600488,34.85535029627048,121.99372603694668,17.370158068438425,51.53753650575503,17.050298380221655,67.71626883358726
Cerro De San Antonio (Mag),21.514629948364888,53.03351718285957,0.0,61.79196704428424,10.111223458038422,20.23267577137076,10.059350165979277,59.44714158327553,9.810654370646523,58.3373845405931
Caramanta (Ant),19.50458357714063,39.904229848363926,121.16316639741518,20.881186051367717,21.08370229812355,21.41327623126338,43.029259896729776,105.9322033898305,146.04631754642188,20.542317173377157
Bajo Baudó / Pizarro (Cho),0.0,7.178235589692053,6.992273537740796,0.0,0.0,9.913095198757558,16.40850616959832,6.510628601191446,12.920313963629315,6.412311638345624
Arroyohondo (Bol),72.43752263672583,61.19951040391676,49.1460867428431,85.14779223938694,48.4613520717228,58.795860771401685,22.962112514351322,22.626994003846587,55.972237770066045,22.168033695411214
Arenal (Bol),53.55469272995046,27.041644131963224,0.0,54.10523468145543,13.577732518669382,13.175230566534914,25.723472668810288,63.371356147021544,62.70378730875345,37.25319756612442
Sucre (San),65.72893387669252,53.53319057815846,27.303754266211605,54.839594187003016,83.31019161344071,28.15711671124877,70.78142695356738,14.001680201624197,69.47339169098235,27.59381898454746
Suan (Atl),26.18486514794449,8.707767328456985,0.0,0.0,33.50083752093803,8.141996417521577,7.954183900731785,15.628662967883097,30.890416248358946,53.45551737304314
Santa Lucía (Atl),13.5464643727987,13.341338136215063,0.0,6.4316953949060975,0.0,18.046198267564964,29.232927970065482,17.23147616312464,11.352670715785889,11.226494527083918
San Juanito (Met),0.0,148.3679525222552,0.0,0.0,0.0,78.98894154818325,80.45052292839902,558.659217877095,237.52969121140143,235.84905660377356
Pamplonita (Nsa),78.07925043919579,38.955979742890534,38.528221922558274,76.30675314765357,37.02332469455757,17.768301350390903,34.52442603141723,102.17983651226157,0.0,101.1804384485666
Olaya (Ant),0.0,0.0,64.6830530401035,64.51612903225806,95.93859929645028,63.492063492063494,220.4724409448819,31.017369727047146,91.63103237629811,60.150375939849624
Hatillo De Loba (Bol),15.847860538827259,16.020506247997435,56.40612409347301,8.118201006656925,8.118860112040268,47.24781478856603,7.68521364893944,30.29385034837928,22.480329711502435,7.419498441905327
Güicán De La Sierra (Boy),67.79661016949153,23.11604253351826,23.185717597959655,46.54410053525716,140.21967749474175,70.01166861143524,69.7512206463613,92.35742322789194,45.882083046570315,68.39945280437756
Guavatá (San),45.248868778280546,0.0,46.09356994699239,46.871338176704946,94.56264775413712,47.61904761904762,23.860653781913623,70.80481472740146,70.2576112412178,139.53488372093022
