Municipio,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Ipiales (Nar),15.019525382997898,28.086436006810963,62.77573369138752,93.6297118285536,70.6068746986292,79.31581488378508,57.84039504126523,63.03428028667645,77.62903670990892,53.4142012853869
Yumbo (Vac),37.96396343778291,26.045434814064535,35.34682881626336,52.95558350433574,81.98706840330185,90.91827457318921,45.42605093168831,66.85760234182304,81.63338536340312,60.56719395753171
Villa Del Rosario (Nsa),19.624449998967133,24.707117708826615,19.405774750022978,56.469259546834195,51.00439422473321,57.788382670941765,66.51446240135186,62.057837904927396,66.14689903337332,86.9160601564489
Turbo (Ant),9.39962059713226,10.963895050223073,14.970308887373376,36.01597799751162,28.903590468238168,33.70830556970956,37.63701023880299,68.81635863153755,78.19598147127601,66.72826198542245
San Andrés (Sap) Cap.,210.78042804640774,173.26330608045916,148.32769567498144,236.25313351007233,218.84212620498818,184.53458249050712,168.89244859227273,101.17291995335756,66.30736011697299,118.22526980695503
Cartago (Vac),34.15401977963233,54.959337517174795,40.071535110827476,57.81075131741808,50.836593506177756,68.81607074877742,41.51432608410657,44.189449587806614,48.19242443859422,55.70553198783048
Chiquinquirá (Boy),181.91365665203855,131.6814421899922,98.96997910633775,187.84091319582416,156.99147250865238,145.3564736169244,113.92077328040045,114.81252998834738,124.30609951299253,113.38827869823487
Guadalajara De Buga (Vac),67.16341253348294,57.71070335907916,55.29619009250263,87.62996471117637,89.38021874632483,74.03597368995293,44.98041800767769,47.053741543825545,61.272632578658744,44.86726134799505
Puerto Boyacá (Boy),58.459808881394046,80.110374293471,46.14471862708475,182.31936275041784,194.71071550838755,254.20168067226888,132.58478175301943,121.34424745999753,124.66789290823624,83.27916802079947
Copacabana (Ant),21.97772008626255,52.84839286682205,50.695732219806025,143.02584962603333,124.54419392943352,121.25,59.88755805426547,63.773975404904576,78.20924528078304,88.67523860639862
Candelaria (Vac),31.045901940943793,24.99488740939353,29.170874004263432,54.37013858837367,81.67710318540702,72.97468422351717,80.66998545817368,54.88937679446039,82.7979415802878,68.68131868131869
Sabanalarga (Atl),17.276727096818778,27.31183285158295,34.758039198098395,87.03411957827011,84.70850623518942,71.13035410545848,53.97355295905006,74.62466738018323,68.89859291606017,59.49696277601313
Garzón (Hui),75.74102396038163,51.77323323841574,41.142338303516965,88.19453193901978,134.0112182586831,110.51683676253889,70.14136182151721,96.31076272773483,62.373097288760896,98.78039143376446
Guamo (Tol),95.81698954995957,117.30381688573407,54.375736338096246,139.2842003270151,221.61505768063145,271.12654603058553,149.5178811180276,152.14216163583254,239.84455643937093,178.7120615496456
Los Patios (Nsa),41.2659905713464,47.90742810814795,40.85458172117949,104.15447630193096,81.93869189929397,88.52955607227425,68.91586093396421,66.95817143320922,51.473037211978074,57.26628824031748
Santander De Quilichao (Cau),59.701492537313435,104.01829222580403,110.28117064852741,89.73126402051,80.58309565847254,89.4542396836898,50.44203148644702,45.6440640772438,64.44196739584784,31.966823620890754
Marinilla (Ant),41.48138315523993,84.96593192921685,94.8644563784288,153.39848815510643,131.4873540103643,109.94141478034307,57.44332994564977,88.4570765661253,114.24654404204271,94.21094815585585
Santa Rosa De Cabal (Ris),88.26354456011008,51.87461904576638,63.392672324570476,92.93680297397769,119.47891775225469,109.36466758227783,36.53681398982008,80.0,79.24715205547301,91.90275463189883
Ocaña + (Nsa),44.879677584396234,52.685627539402596,78.67751060820368,80.13309061136322,82.01364639435882,52.968227089235405,36.347325764840534,41.95174786236776,65.25830146300007,48.34311526056184
Chaparral (Tol),77.92830595851817,155.76323987538942,121.61811910600714,222.9654403567447,210.45525840331965,170.07811727479483,74.89012829861453,94.32293815952367,147.04440741103812,127.1393643031785
Mocoa (Put) Cap.,173.36143889994287,207.38123583854988,181.44067638091317,125.68763889394877,154.26078938969468,157.66858410146233,95.01510061420475,97.06300727972554,107.31030839331704,66.7850336368523
Carepa (Ant),18.446355691853626,27.024592379064952,28.578337620083975,98.6510540650668,68.84753400650922,68.46694456191224,95.80978824081497,121.27745586848133,174.4108893059584,123.19868588068394
Carmen De Apicalá (Tol),102.67994660642776,243.45709068776628,130.44350792695164,721.370604147881,593.0611841454977,679.2159906850378,440.2756508422665,314.91554537646726,828.3347614967151,607.9604825686331
Cota (Cun),3.7772909269471935,21.593608291945586,10.26658909688238,194.70404984423675,189.65464500932978,237.4957079088932,118.9446366782007,90.9823494242117,178.93596108772903,161.73695689465043
Tocancipá (Cun),18.645700612200503,8.864986259271298,0.0,249.78077750910103,172.5172517251725,153.41701534170153,107.18816992606203,113.59094638086623,163.14877128581625,93.20218925993495
Puerto Colombia (Atl),51.163411487298134,52.469338230471564,51.460182683648526,111.1717078491421,164.42026632023385,127.67192184930845,113.70202613282633,89.70908624887863,104.94128715916699,109.14295938450529
Leticia (Ama) Cap.,94.26128330004265,88.0785660809442,233.25630115980218,175.83255656300312,147.47424393486207,175.80440737560815,108.57108390132095,116.11658892759442,109.60906101571064,71.30392359221662
Flandes (Tol),0.0,7.072385869373033,7.068636460026861,243.1632365379194,193.7370108140477,252.5429673798667,185.217543246549,111.49825783972125,222.4848779809497,225.4439511653718
Turbaco (Bol),3.071630421427694,1.007688664510213,1.9815910194295001,80.82736054845746,86.52986706730313,80.1362315937093,44.07616361071933,34.74755898398137,57.58982293278323,30.638037123088314
La Estrella (Ant),19.68652987052321,53.56505177955005,48.187141334345746,83.05172117532504,117.40862394297295,93.62787668258792,80.77651389753301,70.40050062578223,59.05916187345933,59.41620418947448
Maicao (Lag),31.654543416184705,38.06132388896415,49.682409911326324,56.18972583078342,55.69169079973268,61.51024425158808,37.28278723956082,17.43402805293605,19.262305750058566,13.355592654424042
Retiro (Ant),27.481335592909815,148.79610424745243,137.8635595481633,338.87995829169745,229.6504210257719,206.7397146991937,113.09932544330897,194.86200588562792,195.81734158377063,343.19207187753057
San José Del Guaviare (Guv) Cap.,36.534870504181214,56.185411859135144,53.35124881441669,137.83998912811353,123.07109722616681,80.98209191467433,75.24184879971337,94.73019437232475,94.49197677215408,109.34293308212494
La Calera (Cun),19.688139864545597,7.60225026607876,43.92065002562038,326.7514580844635,227.6684076603723,264.062102316111,106.32803718443357,151.94015895278167,127.47514234724228,118.44424856765094
Silvania (Cun),5.252928507643011,10.239606799098913,0.0,283.8312406792707,268.2080924855491,297.11751662971176,136.23398186385117,163.78674965195316,178.64231838030966,277.92789315216555
Zona Bananera / Prado - Sevilla (Mag),1.6608536787908985,4.837851348954218,4.694394892498357,34.82579531517345,66.93635225982946,48.89770599904999,68.98137502874224,55.939585247932236,69.89871280860942,96.71938308717814
Aguazul (Cas),110.20242445333797,151.467520219485,135.08949679162447,220.93344380005524,146.2819991873222,162.61029509769946,113.12812417784794,127.73722627737226,147.6416193954464,115.89574533841557
Puerto Carreño (Vid) Cap.,142.94868635086507,122.55502720721603,170.29144163869023,508.5730892182505,320.0229270156668,444.4661521930253,172.46476791169806,97.19117504130625,240.40773151264546,266.5778073975342
La Ceja (Ant),8.330834083108401,81.9000819000819,91.66197636085873,134.08208978767706,58.56154355900076,86.89659305426542,74.64324917672887,80.69280537183533,61.018873279409675,60.08103954170742
Puerto López (Met),117.92043838657095,112.81665584082596,97.91673700915015,116.60447761194028,108.5562025066614,204.61370911851094,131.9609395618897,166.86843569021366,155.84921588363258,157.92187701430964
San Sebastián De Mariquita (Tol),203.6604572856134,172.9496014052155,139.57108731245134,253.11733986997763,161.50383902568177,173.3011238315303,101.74001513056635,114.44028297960882,147.91747761775008,108.74067937033968
La Dorada (Cal),48.60058892478344,31.29801399874808,60.78168068414729,96.95232474813471,86.22488005006606,89.07526174423067,49.995946274626384,50.90081039448128,78.33348823006148,64.43722630616888
Paz De Ariporo (Cas),136.55929939142052,102.2973051967031,149.4682379994251,138.09819063186967,154.36778123880146,176.33813515639838,136.55715318499477,100.82249933669408,126.53889752985528,117.95234725171032
Líbano (Tol),118.65524060646013,124.98670354217636,166.25103906899417,207.97882397428626,195.79582846109915,145.47650417215635,107.64262648008611,115.60057249807333,162.0255945515461,142.46965670292337
Ciénaga (Mag),18.009673767623752,64.99392819881301,48.51228978007762,74.37332026165886,74.12281067035337,74.41632252524839,31.365862681861685,31.684423145471108,24.314869719359343,30.31551454756038
Arjona (Bol),19.74033862273176,16.521974225720207,50.48180427907529,45.4778845448544,57.55147259830511,86.30649943622367,67.81500067815,49.45267913230596,81.99431329762614,32.735367290821
Ricaurte (Cun),9.372949667260286,0.0,34.420445744772394,458.8659455916093,372.641875630774,322.29709932610604,292.33660471914806,187.4037882337193,421.77665304003636,340.7155025553663
Caldas (Ant),6.708797917589126,18.513131099415514,13.026600317849049,51.282051282051285,64.03978000452045,73.47718533395381,41.95485657432602,54.287535109873254,56.948931916970785,49.20752989643532
Tocaima (Cun),0.0,27.324270783523463,6.693888479817926,608.2009024916617,362.24976167778834,235.49826474962816,391.30696526398174,231.60210757917898,134.72549680026944,338.4279475982533
Malambo (Atl),18.73759698835714,10.056231092190497,18.916184852248147,67.60508969746722,80.34133366613885,62.46839396733796,25.79424788272215,19.70512685175411,29.90659405623831,26.135519546617516
Girardota (Ant),16.67465660629051,20.50903422957813,60.46802249410437,101.07816711590297,96.78293523285974,122.26778526014822,51.43371480005143,70.53206496184033,73.02130084775949,96.4506172839506
La Tebaida (Qui),263.1743843599223,198.98022634000745,307.96710911274675,194.3634596695821,197.30351857941469,222.40430762027393,114.93262075108468,82.3278921220724,98.061190182674,129.86295313881521
Agustín Codazzi (Ces),24.730176114182758,33.174445201054596,141.16998932617153,74.40727838468563,141.52185360716166,106.57928226011708,63.39291236316408,54.52975658522546,62.70622135296138,58.92838727736119
San Gil (San),53.2582645414083,30.064450666115484,31.47623544224111,80.1924619085806,98.14943697913878,122.34629170113041,67.03536115300821,61.31715886115806,59.206631142687975,63.686986625732814
Inírida (Gua) Cap.,69.1059867607478,42.30714990833451,23.901389695086557,217.90088811119548,180.87199339975882,146.91029290239646,71.25256063889796,122.08947414319351,171.6099877012842,135.21507648102764
Villa De San Diego De Ubaté (Cun),30.869394398608073,32.38778980324418,0.0,163.2410773911108,131.58513088021056,140.61872237846524,61.819189529108314,79.96063476442366,87.4595002882188,88.90950558583633
Circasia (Qui),148.4505474113936,154.95867768595042,233.05779104912423,298.1964503844219,209.50216603934382,237.50480248681498,137.64624913971093,84.9964301499337,150.996577410912,138.98080741230973
La Plata (Hui),89.90628998236454,87.00547622703311,102.73338161240885,136.14025767034133,85.20958280077345,72.8922005345428,40.07694773966015,84.25537326720081,58.35593968834773,90.78671383401685
Montenegro (Qui),83.11170212765957,130.08940186553738,137.62730525736308,126.40140690261595,146.93477728497183,166.99437067363377,101.28471666933204,105.35742506453143,93.58184512204633,99.98205450303792
El Carmen De Viboral (Ant),16.22674167027261,65.66570830227522,75.16431268354076,84.30832759807295,67.32193348592972,78.53146166683028,54.32958885284671,59.782266691838146,82.1119821522635,57.96836147849831
Cereté (Cor),37.64090575905858,38.19597473189364,28.089615559709806,49.813200498132005,42.52705193025564,46.62700262976295,48.888929885895074,33.852093797747465,26.355969172604333,37.93249821626943
Sabana De Torres (San),80.23106546854943,66.65397067225291,100.27261617522639,166.70268267835644,214.79352594161244,165.25511258004545,89.70945711309179,163.11346401488052,99.39793252300353,78.95553111693879
Rivera (Hui),123.12563211820061,77.77729767100203,131.7075243234057,175.4972421861942,193.3201711089174,250.43422062446984,91.52043293143926,98.65046168416069,152.6777325399311,217.57712331960528
Sahagún (Cor),63.14357878375753,56.705142868126906,27.58515728295713,64.86364533686793,58.53060314392953,69.69152330998057,38.10111309680404,30.59342241418095,20.557372946497203,24.870098148065903
El Colegio (Cun),4.865943263101552,33.000188572506126,13.656227239621266,433.6019621583742,192.58142845181277,171.677246776061,103.1479217603912,172.69253380364492,138.92846964947276,124.69691721510219
Bosconia (Ces),32.44383161651391,37.33233780432522,91.81291151858557,113.24153905546261,194.8928089550747,133.89121338912136,122.32839403591377,54.25567989148864,71.30442533089709,52.76928827422441
Barbosa (Ant),20.462870122163334,36.326942482341074,31.82116505240548,74.43828478520636,119.30189151224768,92.03260583749672,58.880894989603846,81.52026231408851,60.65687831159796,50.9415401911186
Caucasia (Ant),16.772091240176348,29.437392553517178,43.93469916292836,66.90252642082822,55.42438451221,56.96229740767809,50.300229494797065,33.01453671319653,27.432612295906445,28.011484708730578
Quimbaya (Qui),210.99100853702078,195.5225339720403,215.10282566893721,264.2395772166765,217.87909336281746,158.51962084694767,115.59951191317192,76.15662879989846,103.34784378816823,129.71770955587127
Moniquirá (Boy),163.77035756528068,167.36023159037453,188.32391713747646,170.6714574444195,128.47776005670744,170.89522807940057,78.13856572321583,142.24137931034483,201.3192838173563,200.08514261387825
Paipa (Boy),101.07391029690461,65.51648831622624,86.15384615384616,115.3612629022465,95.42269270910988,84.85238610761623,83.62409527379683,88.74638573187141,128.01183398287486,138.53548204693243
Tumaco + (Nar),12.530595537437241,12.345679012345679,19.466141080857483,21.201441698035467,21.684533407980698,16.029212261956424,8.169553242145557,21.397281378140537,13.990035985481452,11.256409360674764
Sevilla (Vac),83.31832102323905,95.99341759422211,85.80904009833253,178.96670277398388,99.68433294567204,127.70161193166759,51.02908657935023,72.50930536085464,88.79289656827454,97.69348074723598
Villeta (Cun),25.606008876749744,16.57550140891762,12.046741356463077,256.1117578579744,126.52104342648755,135.78217680268705,72.09557813787421,112.26679874525341,134.45162942569948,140.07782101167317
Santa Rosa De Osos (Ant),49.292507538854096,91.72471121047954,82.13436048487596,182.15446698800582,99.12440112340988,118.46108284198907,81.86115292191502,77.99703611262771,81.92943827128886,108.40245039957647
Chinchiná (Cal),59.4118229527676,21.73182922733469,39.41275002463297,117.76944667988302,93.62017514774435,71.46582195352791,55.48434002334169,68.29175756426065,62.04873646209386,83.80668591116492
Puerto Gaitán (Met),62.0096519371276,41.946308724832214,40.774719673802245,76.6795290392797,81.90205477802134,93.72730041942967,89.43928448572412,75.0443443853186,63.185449293676946,80.63793566884688
Sibaté (Cun),3.547105561861521,0.0,9.84348853233586,172.7495445693825,164.2232241497716,153.8373881830095,68.19793769436413,49.85044865403788,109.37857706102307,81.62255750680188
Honda (Tol),117.85040854808295,134.48835093548516,183.55945730247404,244.73420260782345,178.18815048799254,235.91620907057148,122.23942628962595,97.5173702815814,154.05821778966998,84.94114791894187
San Vicente Ferrer (Ant),4.596010662744738,32.11009174311926,100.64043915827996,200.78488637400747,144.84225772869235,283.0442986791266,115.71498509056924,56.972565518450345,116.52999568407424,169.9885257745102
Santiago De Tolú (Suc),109.64912280701753,143.21741025561195,214.51888698896315,323.255957145496,325.01063118887066,181.80192531219265,61.552891520356425,54.933934715355484,97.30131929141746,93.53741496598639
María La Baja (Bol),9.124503855102878,11.297647829721852,11.1781801922647,75.15140798373193,108.43164469118668,94.95874570047901,45.401077243741874,61.021499908467746,94.59405063800668,41.84767446494759
Corozal (Suc),80.3014392488727,81.28211026761751,88.32576980476959,91.93254261299414,66.79431803001292,54.85938672980308,47.98667664036809,30.62232924571635,42.71031385191921,53.2190715318905
Restrepo (Met),171.01073239768843,201.9502625353413,249.32003626473255,128.5275216540933,218.96211955331728,205.69448955288513,101.83299389002036,132.89389751222623,184.61863065724233,230.37855385098695
Cumaral (Met),149.66559094523174,207.54542938843278,189.9507032698657,186.65837073907826,127.02027944461477,178.15242895628748,86.22547962923043,145.3799119168769,186.693822131704,92.6588889356863
Barbosa (San),158.5824111421381,105.54269372191202,94.010206822455,131.57461925594555,132.0450885668277,137.7582968065122,64.31262058616359,112.04990763453559,93.16863522976587,83.55714712026261
Guaduas (Cun),0.0,0.0,0.0,133.22857240460493,163.80553007469533,109.824594433462,78.28495724436951,98.46225131041673,87.03708903051913,92.82009282009282
Dagua (Vac),29.89345119894092,27.64957355850012,35.8445611149767,69.07089185172781,55.73560679561547,73.83403749128348,61.20575334081404,48.70228697822602,66.49070137615603,74.0207258032249
Villa De Leyva (Boy),155.9322033898305,172.75747508305648,220.9801117899389,317.0778108947936,235.4544891257203,234.69940422458927,58.91710363518529,152.08235844642022,232.49055507120025,248.3969730229334
