Municipio,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Ocaña + (Nsa),4.487967758439623,1.7859534759119524,3.536067892503536,6.9680948357707155,5.0730090553211635,5.617842267040119,6.186778853589879,6.1020724163444005,13.658714259697687,12.08577881514046
Los Patios (Nsa),7.502907376608436,8.598769147616299,8.411237413184015,16.38385020479813,14.59182184507975,12.799453889967362,12.343139271754781,11.159695238868204,7.064926676153854,15.070075852715124
Saravena (Ara),9.770968498397561,7.7612635337032865,9.5697442964324,18.758558592357762,14.400403211289916,21.776638692061578,28.56961462764269,27.898326100433973,7.655326576231742,1.5145548723230242
Puerto Tejada (Cau),17.032873445750297,34.03014098201264,19.413234972942803,19.343762845467516,28.835756337858943,38.4172109104879,28.712942358768213,14.24298532972511,25.905515519758847,21.02852870394168
Montería (Cor) Cap.,1.9223745170034028,1.9010884787701223,1.0442642740483619,3.3030553261767137,4.481244971330217,2.2050363029158597,1.3852224469360859,1.7662366207575977,3.508812968572732,1.7434528502548348
Villa Del Rosario (Nsa),12.394389473031875,9.265169140809983,18.3844181842323,12.100555617178754,13.731952291274325,10.252777570650958,9.887284951552305,7.978864873490664,7.937627884004798,10.535280018963505
Barbosa (Ant),12.277722073298001,20.181634712411707,15.91058252620274,15.671217849517129,5.772672169947469,24.41681379362158,18.400279684251203,16.3040524628177,17.840258326940575,15.809443507588533
San Diego (Ces),28.402635764598955,28.070963395463735,27.65639692460866,5.408621342419817,31.542424561034593,105.9642749016046,53.737176355642404,52.64417324718833,9.434407283362422,23.273133494693727
Buenaventura (Vac),3.655760315060071,3.310173155157746,2.3063034568194096,3.934387530614453,2.271340869858658,1.934273390200971,0.962071918082783,3.8276535208032967,5.3841256971651,3.1446244217821846
Villa Rica (Cau),25.567600736346904,25.20542420728941,14.896469536719797,29.475338966398112,38.6604165659885,38.095238095238095,42.19804951237809,46.50730164635848,59.9796991787395,32.04247917238854
Tocancipá (Cun),0.0,2.9549954197570996,2.8037907250602814,10.628969255706428,17.501750175017502,23.24500232450023,15.312595703723149,10.517680220450577,28.551034975017846,19.830253034028715
Padilla (Cau),0.0,50.823338076844884,30.525030525030527,30.37359522122102,20.12679883264567,60.28333165879634,160.12810248198556,109.21366163621923,68.95193065405832,58.63383172090296
Albania (Lag),7.8712267306859784,34.5290619604834,29.768549527424273,25.180761897909996,13.723068478111704,32.41701244813278,27.89400278940028,6.059504332545598,50.75535916880636,23.566841454074115
Aguachica (Ces),6.003001500750375,12.784202659114154,20.247989663883374,11.308059819636446,10.946807637222795,5.237018739798724,13.484812729663217,4.952947003467063,11.391189728401491,3.2114842677414432
El Zulia (Nsa),12.306177701206005,20.222446916076844,19.86965506278811,3.886966999650173,3.7453183520599254,31.86968838526912,10.206859009254218,20.13422818791946,43.39843097980304,46.52399308786388
Cartago (Vac),11.137180362923585,7.426937502320919,8.16272011516856,6.6704713058559335,6.6308600225449235,3.660429295147735,5.826572081979869,6.519754857217368,7.912189086933379,8.570081844281614
Tunja (Boy) Cap.,6.16614048934491,6.679093829124493,2.3922443438372794,4.1204829205982945,5.215939912372209,5.1035742031335944,2.7891979940088025,4.430463869567144,8.805239117274779,3.281773032577067
Manizales (Cal) Cap.,4.060971910018417,4.507304205077597,4.23322232883671,2.562113790461017,4.373818781177847,1.588713777325877,1.3448090371167294,2.2218568502068545,2.2022696591106796,2.399431116695242
Girón (San),0.0,5.362972695765263,7.869987801518908,12.175038607688217,6.234297363515645,4.79492696726863,3.490320178704393,4.6019063397012205,6.27961408917052,6.235191420376606
Cumbal (Nar),8.697164724299878,8.548226243054566,8.38879257312231,0.0,0.0,10.818120351588911,2.700294332082197,29.70403974940592,43.15925766076823,32.33107015842224
Fortul (Ara),36.5141187925998,23.784040908550363,34.67606773391897,16.744809109176156,58.08427500264019,25.433643623785542,109.19197935278936,43.62790246740026,28.73150409423933,4.737091425864519
Páez / Belalcázar (Cau),0.0,0.0,0.0,2.2329403358342264,0.0,10.80426984744371,10.697017671473192,29.708853238265004,16.842459841259817,20.886855901581136
El Tambo (Cau),15.092346293885713,26.310349363853337,24.323616360438574,14.918414918414918,22.267168915032194,13.00148588410104,9.299038479421228,23.98612494926012,18.305295722052392,10.896411448496295
Sardinata (Nsa),8.340631385795906,0.0,8.276090374906893,12.2684333210649,23.864449924429245,7.662835249042145,7.461572899567229,29.44315630635604,76.88927943760984,25.51299340306885
Inzá (Cau),7.2811999417504,10.790978741771879,0.0,7.015328492756673,3.4627237785241873,6.856359273225918,20.379742535919295,67.383174421347,13.36987766561936,26.528717336516777
Floridablanca (San),2.942701915331109,1.4492963666140088,2.1386333420066794,1.050758647743671,3.4254200421326666,4.322814484753766,3.572634915685816,1.284665906572672,2.5498414317359637,1.2658988989844326
Cota (Cun),3.7772909269471935,7.197869430648528,6.84439273125492,22.71547248182762,21.412621210730784,17.16836442714891,8.109861591695502,5.198991395669241,30.24269764863026,41.65951920013723
Pitalito (Hui),8.638637168600281,5.938443788387797,6.66611115740355,9.002962793210129,8.845359000956908,8.68315940701915,6.21938894503615,3.8547529103384472,1.5297303085466032,9.868296200705963
Convención (Nsa),33.69083047897131,11.252391133115786,11.20197154699227,16.667592644035782,21.66495152467096,73.17965605561653,55.988191581411925,40.16870857601928,24.97627254108597,4.972403162448411
Uribia (Lag),0.6819933301052316,2.675066375084432,4.574356159370569,1.9084090865717973,2.4470519142063596,5.061440260945364,2.1043328212790136,4.114168166623811,6.081276257177173,2.5001625105631864
Girardota (Ant),4.168664151572628,12.305420537746876,12.093604498820874,13.873473917869035,15.48526963725756,9.405214250780633,9.184591928580613,7.234057944804138,30.277124741753937,12.275533108866444
Girardot (Cun),3.4457806416043555,4.450031706475909,2.148873990029225,7.23933232672141,5.939535528321685,4.744778371402272,3.6432526960069955,7.884224542714977,10.191602119853242,6.606656206127674
Fonseca (Lag),20.921596317799047,23.030272013101666,20.006502113186784,36.496350364963504,30.39371551482278,16.00804976216612,11.22485632183908,8.780016682031695,32.445059698909844,12.805463664496852
Patía / El Bordo (Cau),8.186432352780658,21.80192947075816,10.913158540910704,21.788865889530452,16.28310898827616,37.65161498534277,13.335467008054623,10.583970576561796,15.750511891636476,18.230590931583198
Agustín Codazzi (Ces),8.83220575506527,12.222164021441166,22.380608063905242,5.073223526228565,13.164823591363875,12.725884448969204,13.915517348011628,10.603008224904952,8.958031621851624,8.839258091604178
Yopal (Cas) Cap.,4.536675783224669,12.069852684271712,13.064007415379447,8.521257494141636,7.718202490010865,5.760036864235931,5.065057854216379,5.01798109893786,2.2159068875925834,1.6524555489457333
Guachené (Cau),28.555111364934323,24.240073689824015,54.221915512397096,45.14899167251931,30.501753850846427,20.151133501259448,34.96503496503497,14.866204162537167,44.24778761061947,48.7757291971515
El Paso (Ces),24.652553080028348,20.914876452836953,31.819496673416257,27.908794061008624,26.64464043057739,25.403277022735935,29.37001321650595,9.58887690279276,9.451349180095459,6.994637444625787
Melgar (Tol),14.352556190257484,28.317381208585832,11.191628661761003,27.62965214267952,8.211079483249398,13.44411282299481,21.230295631866674,10.583410504034925,23.75923970432946,15.802781289506955
Dagua (Vac),21.352465142100655,10.634451368653892,12.651021569991777,10.465286644201186,10.321408665854717,18.45850937282087,8.16076711210854,4.058523914852168,24.17843686405674,10.002800784219582
Silvania (Cun),10.505857015286022,0.0,4.972650422675286,4.810698994563911,9.248554913294798,31.042128603104214,38.31580739920814,20.473343706494145,15.879317189360856,23.16065776268046
Pradera (Vac),10.624282860906888,2.1229168878038425,8.477989021004218,10.579547618543831,4.200357030347579,8.347593806085396,10.380982040901069,16.520733520568314,4.1008816895632565,24.430464789592623
El Rosal (Cun),0.0,5.242189138184106,0.0,4.790648653827728,22.660321776569226,12.81120553444079,8.074935400516797,27.17707807586287,26.34847743441111,43.92065002562038
Turbaco (Bol),2.047753614285129,1.007688664510213,0.0,8.764412589591773,5.705265960481524,4.553194976915302,4.407616361071932,9.555578720594879,2.5786487880350695,5.106339520514719
Sincelejo (Suc) Cap.,1.1441691234520344,1.8852842254498288,1.116810983463752,2.201560172308776,0.7200123842130085,1.7443787395119228,1.020578259641913,1.677503338231643,2.988782104501106,2.631353897364041
Acacías (Met),2.4739921574448607,6.051876686960627,3.5519352127017205,2.3213705371651425,7.952466968860411,6.657494119213529,5.444903026277102,9.718487803297807,3.2146416210366144,7.445461990916535
San Pedro De Los Milagros (Ant),14.434180138568129,9.537434430138292,9.42240648261566,32.46150992394732,13.668048658253223,26.729629794627343,17.478697837011143,47.324040612631215,12.710248697199509,20.857667278491572
El Cerrito (Vac),5.390254420008625,7.178106774338268,12.527739995704776,21.47497270888885,8.854258898530192,14.075833553268234,3.500603854164843,12.186417367385666,12.100050128779104,8.581481163648846
Chiriguaná (Ces),15.846604864907693,7.78694907335306,53.45551737304314,11.199462425803562,14.443561782335523,20.874647740319382,33.74730021598272,16.530018513620735,0.0,25.723472668810288
Cajibío (Cau),4.832785617630002,14.44564824846515,23.978515250335697,11.939158050574274,11.900794973104203,9.425292773156766,7.003945555996544,13.894356575504249,9.18969834815172,27.351674150388618
Río De Oro (Ces),26.046753923292307,31.98362438431523,18.839487565938207,18.401521192418574,23.757201401674884,17.295053614666205,5.620187714269657,11.011396795683533,27.13409670592066,91.0356645603513
La Ceja (Ant),4.99850044986504,8.190008190008191,3.216209696872236,3.1548727008865196,3.082186503105303,8.989302729751596,5.854372484449323,5.763771812273952,7.095217823187172,12.575101299427134
Barrancas (Lag),3.1548727008865196,24.69898116702686,39.06836964688205,26.273536709969346,25.179755476596814,16.142050040355127,20.86158339417962,10.198618087249177,15.074998115625235,9.916208042044723
Villa De San Diego De Ubaté (Cun),2.806308581691643,5.397964967207363,7.7643770381489725,4.946699314882145,16.44814136002632,13.39225927413955,14.92187333461235,4.1005453725345475,11.92629549384802,11.596892032935173
Sopó (Cun),0.0,9.06330720079757,0.0,8.210180623973727,7.757350089209526,10.926573426573427,13.793579088934102,9.947939118612595,38.57776634732849,15.629884338855891
Túquerres (Nar),13.597733711048159,15.792798483891344,6.747638326585695,13.438150910434723,6.707058060765946,8.958566629339305,13.460459899046551,11.219566924716705,8.965795490204869,15.671524839366871
Teorama (Nsa),32.60302556077204,6.4947717087744365,0.0,19.094901661256444,0.0,23.474178403755868,33.955857385398986,66.98297516048005,16.65926254997779,5.52761041401802
Pupiales (Nar),0.0,22.782935581249642,16.955858249025038,11.452785890167783,34.30335601166314,34.614053305642095,5.807538184563564,34.85332558814987,58.02483462922131,17.38727251651791
La Gloria (Ces),0.0,12.81722635221738,0.0,6.0573020776546125,11.661807580174928,5.599731212901781,16.26192541196878,15.931177314003504,52.34231876472127,46.482801363495504
Guaduas (Cun),7.52190755575614,0.0,10.610454834830586,3.416117241143716,9.828331804481719,21.9649188866924,15.054799470071059,14.479742839767168,14.038240166212764,8.190008190008191
Arauca (Ara) Cap.,7.735946364105209,2.5498495588760264,5.010459333859432,3.666405944466171,3.505287141438336,5.442176870748299,5.164542318259755,5.043220398817869,7.970906192397748,1.9712784726534394
Ábrego (Nsa),9.90720253624385,3.294024639304302,6.546002029260628,0.0,9.438117410180583,15.150137866254584,11.788629866493768,17.444395987788923,11.56938740093712,17.275135321893355
Puerto Triunfo (Ant),11.987532965715655,0.0,0.0,11.319259720414285,5.538631957906397,32.34501347708895,15.8144438587243,25.949761262196386,25.55453337422059,25.16229681445322
Villeta (Cun),12.803004438374872,20.719376761147025,16.062321808617433,7.760962359332558,14.8848286384103,21.439291074108482,6.866245536940401,13.207858675912167,22.408604904283244,12.451361867704279
Totoró (Cau),13.229263130043657,8.635951465952761,0.0,4.150410890678177,12.21597849987784,3.9781994669212715,7.808839606434484,27.10971689709926,15.36865562684904,34.30662499047038
Piedecuesta (San),1.2934518997574778,3.794226452082082,3.707204952825817,3.0153723683337654,5.274725274725275,2.8155372608201095,1.6397116293814462,2.702410550210788,4.2910397725748926,1.065172584588018
El Colegio (Cun),0.0,0.0,0.0,21.899088997897685,4.186552792430713,15.969976444284745,11.460880195599023,7.348618459729571,24.93587916785409,24.246622791825423
Duitama (Boy),0.8657933697543744,6.8283273158698865,3.3655302392891997,7.464357692020602,4.900519455062237,3.2056419297964416,1.5789058182679403,3.134992789516584,3.115264797507788,6.966375626973806
Bosconia (Ces),13.518263173547464,26.665955574518012,26.232260433881585,30.88405610603526,34.98076058168007,11.95457262402869,11.540414531689978,6.78195998643608,4.456526583181068,17.5897627580748
Sabanagrande (Atl),3.3743883921039313,6.640767672742968,6.513597134017261,6.374908360692315,6.185439475474733,2.95351172544155,5.700604264051989,19.59686450167973,24.900398406374503,8.208158909956497
Puracé / Coconuco (Cau),12.322858903265557,30.306703842890048,17.904034375746,29.365125976390438,5.789717461787864,22.958158755667796,5.691843588138198,16.940538709130948,39.2156862745098,38.90618052467763
La Mesa (Cun),0.0,0.0,0.0,48.21135859608524,9.175995595522114,5.802988539097635,2.7678596141603697,15.97273985731019,18.06638104578537,15.057595302030267
La Jagua De Ibirico (Ces),19.267358685966137,25.861663610288243,25.19410915920387,13.34489891239074,12.84191601386927,14.27057000733915,9.814313194362658,7.690089397289243,1.8949801974569365,9.349289454001495
Guachucal (Nar),15.914275104768977,0.0,26.20270411906509,10.364305332435094,15.424164524421593,30.948573786558,15.512694555044213,20.688941760628946,30.998140111593305,15.480674957428144
Villanueva (Lag),19.3371234095216,11.412485258873208,18.66925547009185,18.227552768765268,14.111338460452973,20.82176568573015,23.94308386920235,16.72128954584978,6.59108884787767,3.2517152798100994
Sabanalarga (Atl),11.517818064545853,2.2759860709652457,6.7273624254384,3.3050931485419026,1.0722595725973345,2.0617493943611156,0.0,5.891421108961834,7.7632217370208645,4.798142159355898
Mercaderes (Cau),0.0,18.19505094614265,8.998875140607424,8.925383791503036,48.48377997179126,43.66621544910703,21.647833051911505,21.475818228674513,0.0,4.227793514564748
La Vega (Cun),13.776951160708133,0.0,6.4263222157959,18.52080503765897,17.661603673613563,22.434099831744252,26.821156528269498,15.47827881539573,20.008003201280513,24.31906614785992
La Cumbre (Vac),25.44367406653521,0.0,18.800526414739615,18.650917003419334,0.0,18.26817683595177,0.0,30.124111338715508,23.929169657812874,53.456878118317896
La Calera (Cun),0.0,0.0,3.660054168801698,7.0269130770852355,13.39225927413955,12.725884448969204,12.15177567822098,8.76577840112202,19.8294665873488,8.263552225650066
Hatonuevo (Lag),22.348865795060902,32.797638570022954,37.407150109549505,36.346643127888264,4.989024146876871,18.911635383669804,13.615939726773474,13.31026221216558,30.603768635509113,17.255510978818858
Guacarí (Vac),9.147178095557521,3.0480370641306997,0.0,9.11577028258888,6.025729866530083,5.98712767549768,5.95628089820716,5.9243461002991795,29.41176470588235,14.601524399147271
Gachancipá (Cun),0.0,0.0,0.0,0.0,5.87337013978621,10.950503723171266,30.966143682906687,14.88833746898263,14.434180138568129,32.75007017872181
Distracción (Lag),8.236553825879252,24.39421044072207,32.22428099573028,7.909515146721506,38.41425937307928,65.66467240624544,35.09264458169567,20.587427944002197,13.52447930754666,13.34489891239074
Bojacá (Cun),0.0,46.87683112621587,11.217049915872126,53.231129564569365,90.78987188540302,28.506271379703534,36.06202668589975,52.01560468140442,16.80954782316356,49.03563255966002
Apartadó (Ant),0.9001872389457007,0.8830567893821251,0.8653887759075765,1.6939964764873288,0.8264257910960886,3.2090623921955603,2.348446893787575,2.3121209085093755,3.035960957542086,5.231259014580266
Suárez (Cau),3.2700042510055267,6.472491909385113,6.408407831074369,6.331718745053346,9.403209628886659,9.309253397877491,18.446781036709094,6.099048548426445,6.050887967809277,21.010925681354305
Santa Rosa De Osos (Ant),8.698677800974252,0.0,5.664438654129376,5.604752830400179,8.260366760284157,8.0768920119538,5.281364704639679,12.999506018771287,15.36176967586666,10.083948874379207
